疫情序号,时间,省份,显示地点,累计感染（人）,累计出院（人）,在治重症（人）,累计死亡（人）,
1,2019/12/31,湖北,武汉,27,2,7,0,
4,2020/1/11,湖北,武汉,41,6,7,1,
5,2020/1/14,湖北,武汉,41,7,6,1,
6,2020/1/15,湖北,武汉,41,12,5,2,
7,2020/1/16,湖北,武汉,45,15,5,2,
8,2020/1/17,湖北,武汉,62,19,8,2,
9,2020/1/18,湖北,武汉,121,24,,3,
10,2020/1/19,湖北,武汉,198,25,44,4,
11,2020/1/19,广东,深圳,1,,,,
12,2020/1/20,北京,北京,5,,,,
13,2020/1/20,广东,深圳,9,,,,
14,2020/1/20,广东,珠海,3,,,,
15,2020/1/20,广东,惠州,1,,,,
16,2020/1/20,广东,湛江,1,,,,
17,2020/1/20,上海,上海,1,,,,
18,2020/1/21,上海,上海,6,,,,
19,2020/1/21,湖北,武汉,258,25,44,6,
20,2020/1/21,湖北,黄冈,12,,,,
21,2020/1/21,浙江,杭州,1,,,,
22,2020/1/21,浙江,温州,2,,,,
23,2020/1/21,浙江,舟山,1,,,,
24,2020/1/21,浙江,台州,1,,,,
25,2020/1/21,天津,天津,2,,,,
26,2020/1/21,台湾,台湾,1,,,,
27,2020/1/21,河南,郑州,1,,,,
28,2020/1/21,重庆,重庆,5,,,,
29,2020/1/21,山东,青岛,1,,,,
30,2020/1/21,四川,成都,1,,,,
31,2020/1/21,广东,深圳,10,,,,
32,2020/1/21,广东,珠海,4,,,,
33,2020/1/21,广东,湛江,2,,,,
34,2020/1/21,北京,北京,10,,,,
35,2020/1/21,湖南,长沙,1,,,,
36,2020/1/21,江西,抚州,1,,,,
37,2020/1/21,江西,萍乡,1,,,,
38,2020/1/21,四川,广安,1,,,,
39,2020/1/21,云南,昆明,1,,,,
40,2020/1/22,上海,上海,9,,,,
41,2020/1/22,澳门,澳门,1,,,,
42,2020/1/22,广东,广州,2,,,,
43,2020/1/22,广东,深圳,14,,,,
44,2020/1/22,广东,珠海,4,,,,
45,2020/1/22,广东,佛山,1,,,,
46,2020/1/22,广东,韶关,2,,,,
47,2020/1/22,广东,湛江,2,,,,
48,2020/1/22,浙江,温州,4,,,,
49,2020/1/22,浙江,宁波,3,,,,
50,2020/1/22,天津,天津,4,,,,
51,2020/1/22,海南,三亚,1,,,,
52,2020/1/22,海南,海口,1,,,,
53,2020/1/22,海南,万宁,1,,,,
54,2020/1/22,海南,临高,1,,,,
55,2020/1/22,辽宁,大连,1,,,,
56,2020/1/22,辽宁,抚顺,1,,,,
57,2020/1/22,安徽,合肥,1,,,,
58,2020/1/22,福建,福州市,1,,,,
59,2020/1/22,贵州,贵阳,1,,,,
60,2020/1/22,山东,威海,1,,,,
61,2020/1/22,山西,太原,1,,,,
62,2020/1/22,重庆,重庆,6,,,,
63,2020/1/22,四川,成都,2,,,,
64,2020/1/22,四川,绵阳,2,,,,
65,2020/1/22,河南,三门峡,1,,,,
66,2020/1/22,河南,洛阳,1,,,,
67,2020/1/22,河南,郑州,2,,,,
68,2020/1/22,河南,巩义,1,,,,
69,2020/1/22,广西,北海,1,,,,
70,2020/1/22,广西,梧州,1,,,,
71,2020/1/22,宁夏,银川,1,,,,
72,2020/1/22,湖南,怀化,3,,,,
73,2020/1/22,湖北,其他,174,,,11,
74,2020/1/22,河北,石家庄,1,,,,
75,2020/1/23,黑龙江,牡丹江,1,,,,
76,2020/1/23,山东,青岛,3,,,,
77,2020/1/23,山东,临沂,2,,,,
78,2020/1/23,江苏,南京,2,,,,
79,2020/1/23,江苏,苏州,1,,,,
80,2020/1/23,江苏,扬州,1,,,,
81,2020/1/23,江苏,连云港,1,,,,
82,2020/1/22,北京,北京,14,,,,
83,2020/1/23,上海,上海,16,,,,
84,2020/1/23,四川,成都,4,,,,
85,2020/1/23,四川,达州,1,,,,
86,2020/1/23,广西,北海,3,,,,
87,2020/1/23,广西,柳州,1,,,,
88,2020/1/23,澳门,澳门,2,,,,
89,2020/1/23,香港,香港,1,,,,
90,2020/1/23,福建,厦门,1,,,,
91,2020/1/23,福建,泉州,1,,,,
92,2020/1/23,福建,宁德,1,,,,
93,2020/1/23,吉林,长春,1,,,,
94,2020/1/23,湖南,长沙,4,,,,
95,2020/1/23,湖南,永州,1,,,,
96,2020/1/23,湖南,郴州,1,,,,
97,2020/1/23,广东,广州,5,,,,
98,2020/1/23,广东,深圳,15,,,,
99,2020/1/23,广东,中山,1,,,,
100,2020/1/23,广东,肇庆,1,,,,
101,2020/1/23,江西,南昌,1,,,,
102,2020/1/23,贵州,铜仁,1,,,,
103,2020/1/23,贵州,黔南,1,,,,
104,2020/1/23,辽宁,沈阳,1,,,,
105,2020/1/23,浙江,杭州,6,,,,
106,2020/1/23,浙江,宁波,5,,,,
107,2020/1/23,浙江,温州,6,,,,
108,2020/1/23,浙江,绍兴,1,,,,
109,2020/1/23,浙江,舟山,1,,,,
110,2020/1/23,浙江,金华,1,,,,
111,2020/1/23,浙江,衢州,1,,,,
112,2020/1/23,浙江,台州,6,,,,
113,2020/1/23,重庆,重庆,9,,,,
114,2020/1/23,安徽,合肥,5,,,,
115,2020/1/23,安徽,六安,1,,,,
116,2020/1/23,安徽,滁州,1,,,,
117,2020/1/23,安徽,阜阳,1,,,,
118,2020/1/23,安徽,毫州,1,,,,
119,2020/1/23,黑龙江,哈尔滨,1,,,,
120,2020/1/23,福建,福州,2,,,,
121,2020/1/23,海南,三亚,2,,,,
122,2020/1/23,新疆,新疆,2,,,,
123,2020/1/23,甘肃,兰州,1,,,,
124,2020/1/23,甘肃,白银,1,,,,
125,2020/1/23,北京,北京,22,,,,
126,2020/1/23,陕西,咸阳,1,,,,
127,2020/1/23,陕西,西安,2,,,,
128,2020/1/23,香港,香港,2,,,,
129,2020/1/24,河北,沧州,1,,,1,
130,2020/1/24,上海,上海,20,,2,,
132,2020/1/24,广西,柳州,2,,,,
133,2020/1/24,广西,桂林,2,,,,
134,2020/1/24,广西,梧州,1,,,,
135,2020/1/24,广西,北海,6,,,,
136,2020/1/24,广西,百色,1,,,,
137,2020/1/24,广西,河池,1,,,,
138,2020/1/24,黑龙江,大庆,1,,,,
139,2020/1/24,黑龙江,绥化,1,,,1,
140,2020/1/24,湖北,武汉,495,28,,12,
141,2020/1/24,湖北,孝感,22,,,,
142,2020/1/24,湖北,黄冈,12,,,,
143,2020/1/24,湖北,荆州,8,,,,
144,2020/1/24,湖北,荆门,8,,,,
145,2020/1/24,湖北,仙桃,2,,,,
146,2020/1/24,湖北,宜昌,1,,,1,
147,2020/1/24,湖北,十堰,1,,,,
148,2020/1/24,浙江,嘉兴,3,,1,,
149,2020/1/24,浙江,衢州,2,,,,
150,2020/1/24,浙江,台州,18,,3,,
151,2020/1/24,浙江,温州,6,1,,,
152,2020/1/24,重庆,重庆,27,,6,,
153,2020/1/24,四川,成都,7,,,,
154,2020/1/24,四川,广安,2,,,,
155,2020/1/24,四川,德阳,1,,,,
156,2020/1/24,四川,遂宁,1,,,,
157,2020/1/24,四川,雅安,1,,,,
158,2020/1/24,安徽,合肥,5,,,,
159,2020/1/24,安徽,六安,1,,,,
160,2020/1/24,安徽,滁州,1,,,,
161,2020/1/24,安徽,阜阳,1,,,,
162,2020/1/24,安徽,亳州,1,,,,
163,2020/1/24,江苏,南京,3,,,,
164,2020/1/24,江苏,无锡,1,,,,
165,2020/1/24,江苏,苏州,2,,,,
166,2020/1/24,江苏,南通,1,,,,
167,2020/1/24,海南,海口,3,,,,
168,2020/1/24,海南,三亚,2,,,,
169,2020/1/24,海南,万宁,2,,,,
170,2020/1/24,吉林,长春,1,,,,
171,2020/1/24,吉林,吉林,1,,,,
172,2020/1/24,吉林,松原,1,,,,
173,2020/1/24,广东,深圳,15,2,10,,
174,2020/1/24,广东,阳江,3,,,,
175,2020/1/24,广东,清远,1,,,,
176,2020/1/24,广东,广州,7,,,,
177,2020/1/24,广东,珠海,8,,2,,
178,2020/1/24,广东,佛山,6,,1,,
179,2020/1/24,广东,韶关,3,,1,,
180,2020/1/24,广东,惠州,5,,1,,
181,2020/1/24,广东,中山,2,,,,
182,2020/1/24,内蒙古,满洲里市,1,,,,
183,2020/1/24,北京,北京,36,1,,,
183,2020/1/24,台湾,台湾,3,,,,
184,2020/1/24,天津,天津,8,,,,
185,2020/1/24,陕西,安康,1,,,,
186,2020/1/24,陕西,延安,1,,,,
187,2020/1/24,贵州,铜仁,1,,,,
188,2020/1/25,湖北,武汉,572,32,,38,
189,2020/1/25,湖北,孝感,26,,,,
190,2020/1/25,湖北,黄冈,64,,,,
191,2020/1/25,湖北,荆州,10,,,,
192,2020/1/25,湖北,荆门,21,,,,
193,2020/1/25,湖北,仙桃,10,,,,
194,2020/1/25,湖北,宜昌,1,,,1,
195,2020/1/25,湖北,十堰,5,,,,
196,2020/1/25,湖北,恩施,11,,,,
197,2020/1/25,湖北,随州,5,,,,
198,2020/1/25,湖北,天门,3,,,,
199,2020/1/25,湖北,鄂州,1,,,,
199,2020/1/25,广西,鄂州,1,,,,
200,2020/1/25,广西,柳州,3,,,,
201,2020/1/25,广西,桂林,6,,,,
202,2020/1/25,广西,梧州,1,,,,
203,2020/1/25,广西,北海,6,,,,
204,2020/1/25,广西,百色,1,,,,
205,2020/1/25,广西,河池,3,,,,
206,2020/1/25,广西,防城港,2,,,,
207,2020/1/25,广西,玉林,1,,,,
208,2020/1/25,江西,抚州,4,,,,
209,2020/1/25,江西,南昌,3,,,,
210,2020/1/25,江西,九江,2,,,,
211,2020/1/25,江西,赣州,2,,,,
212,2020/1/25,江西,上饶,2,,,,
213,2020/1/25,江西,萍乡,1,,,,
214,2020/1/25,江西,新余,1,,,,
215,2020/1/25,江西,吉安,1,,,,
216,2020/1/25,江西,景德镇,1,,,,
217,2020/1/25,江西,宜春,1,,,,
218,2020/1/25,辽宁,沈阳,3,,,,
219,2020/1/25,辽宁,大连,2,,,,
220,2020/1/25,辽宁,朝阳,2,,,,
221,2020/1/25,辽宁,铁岭,2,,,,
222,2020/1/25,辽宁,葫芦岛,2,,,,
223,2020/1/25,辽宁,本溪,1,,,,
224,2020/1/25,山西,太原,2,,,,
225,2020/1/25,山西,运城,2,,,,
226,2020/1/25,山西,大同,1,,,,
227,2020/1/25,山西,长治,1,,,,
228,2020/1/25,云南,昆明,3,,,,
229,2020/1/25,云南,西双版纳,1,,,,
230,2020/1/25,云南,丽江,1,,,,
231,2020/1/25,贵州,铜仁,2,,,,
232,2020/1/25,贵州,贵阳,1,,,,
233,2020/1/25,贵州,黔南,1,,,,
234,2020/1/25,吉林,长春,1,,,,
235,2020/1/25,吉林,吉林,2,,,,
236,2020/1/25,吉林,松原,1,,,,
237,2020/1/25,宁夏,银川,1,,,,
238,2020/1/25,宁夏,中卫,1,,,,
239,2020/1/25,宁夏,固原,1,,,,
240,2020/1/25,新疆,乌鲁木齐,3,,,,
241,2020/1/25,广东,深圳,20,2,10,,
242,2020/1/25,广东,阳江,5,,1,,
243,2020/1/25,广东,清远,2,,,,
244,2020/1/25,广东,广州,14,,4,,
245,2020/1/25,广东,珠海,10,,2,,
246,2020/1/25,广东,佛山,9,,1,,
247,2020/1/25,广东,惠州,7,,1,,
248,2020/1/25,广东,汕头,1,,,,
249,2020/1/25,广东,东莞,1,,,,
250,2020/1/25,广东,湛江,2,,,,
251,2020/1/25,广东,肇庆,2,,1,,
252,2020/1/25,浙江,嘉兴,4,,1,,
253,2020/1/25,浙江,衢州,2,,,,
254,2020/1/25,浙江,台州,20,,4,,
255,2020/1/25,浙江,温州,10,,1,,
256,2020/1/25,浙江,杭州,12,,1,,
257,2020/1/25,浙江,宁波,6,,,,
258,2020/1/25,浙江,舟山,2,,,,
259,2020/1/25,浙江,绍兴,4,,,,
260,2020/1/25,浙江,金华,2,,,,
261,2020/1/25,海南,海口,3,,,,
262,2020/1/25,海南,三亚,5,,,,
263,2020/1/25,海南,万宁,5,,,,
264,2020/1/25,海南,儋州,3,,,,
265,2020/1/25,海南,临高县,1,,,,
266,2020/1/25,安徽,合肥,10,,,,
267,2020/1/25,安徽,六安,2,,,,
268,2020/1/25,安徽,滁州,2,,,,
269,2020/1/25,安徽,阜阳,7,,,,
270,2020/1/25,安徽,亳州,4,,,,
271,2020/1/25,安徽,铜陵,3,,,,
272,2020/1/25,安徽,马鞍山,4,,,,
273,2020/1/25,安徽,亳州,4,,,,
274,2020/1/25,安徽,安庆,4,,,,
275,2020/1/25,安徽,池州,1,,,,
276,2020/1/25,安徽,芜湖,1,,,,
277,2020/1/25,四川,成都,16,,,,
278,2020/1/25,四川,广安,2,,,,
279,2020/1/25,四川,德阳,1,,,,
280,2020/1/25,四川,遂宁,2,,,,
281,2020/1/25,四川,雅安,1,,,,
282,2020/1/25,四川,绵阳,2,,,,
283,2020/1/25,四川,自贡,1,,,,
284,2020/1/25,四川,泸州,1,,,,
285,2020/1/25,四川,内江,1,,,,
286,2020/1/25,四川,达州,1,,,,
287,2020/1/25,江苏,南京,4,,,,
288,2020/1/25,江苏,无锡,1,,,,
289,2020/1/25,江苏,苏州,3,1,,,
290,2020/1/25,江苏,南通,1,,,,
291,2020/1/25,江苏,常州,5,,,,
292,2020/1/25,江苏,连云港,1,,,,
293,2020/1/25,江苏,盐城,1,,,,
294,2020/1/25,江苏,扬州,1,,,,
295,2020/1/25,江苏,宿迁,1,,,,
296,2020/1/25,重庆,重庆,57,,9,,
297,2020/1/25,上海,上海,33,1,2,,
298,2020/1/24,湖南,长沙,8,,5,,
299,2020/1/25,湖南,衡阳,3,,1,,
300,2020/1/25,湖南,株洲,1,,1,,
301,2020/1/25,湖南,湘潭,2,,1,,
302,2020/1/25,湖南,邵阳,2,,,,
303,2020/1/25,湖南,岳阳,5,,1,,
304,2020/1/25,湖南,常德,3,,,,
305,2020/1/25,湖南,益阳,4,,,,
306,2020/1/25,湖南,郴州,1,,,,
307,2020/1/25,湖南,永州,4,,4,,
308,2020/1/25,湖南,怀化,5,,1,,
309,2020/1/25,湖南,娄底,5,,,,
310,2020/1/25,河南,郑州,6,,,,
311,2020/1/25,河南,洛阳,1,,,,
312,2020/1/25,河南,平顶山,1,,,,
313,2020/1/25,河南,新乡,1,,,,
314,2020/1/25,河南,三门峡,1,,,,
315,2020/1/25,河南,南阳,8,,,,
316,2020/1/25,河南,信阳,5,,,,
317,2020/1/25,河南,驻马店,2,,,,
318,2020/1/25,河南,周口,4,,,,
319,2020/1/25,河南,巩义,2,,,,
320,2020/1/25,黑龙江,哈尔滨,6,,,,
321,2020/1/25,黑龙江,牡丹江,1,,,,
322,2020/1/25,黑龙江,大庆,1,,,,
323,2020/1/25,黑龙江,绥化,1,,,1,
324,2020/1/25,青海,西宁,1,,,,
325,2020/1/25,山东,济南,3,,,,
326,2020/1/25,山东,青岛,6,,,,
327,2020/1/25,山东,烟台,2,,,,
328,2020/1/25,山东,潍坊,1,,,,
329,2020/1/25,山东,济宁,2,,,,
330,2020/1/25,山东,威海,3,,,,
331,2020/1/25,山东,日照,3,,,,
332,2020/1/25,山东,临沂,3,,,,
333,2020/1/25,山东,德州,1,,,,
334,2020/1/25,山东,聊城,1,,,,
335,2020/1/25,山东,滨州,1,,,,
336,2020/1/25,山东,菏泽,1,,,,
337,2020/1/25,辽宁,大连,3,,,,
338,2020/1/25,福建,福州,6,,,,
339,2020/1/25,福建,厦门,3,,,,
340,2020/1/25,福建,漳州,3,,,,
341,2020/1/25,福建,三明,1,,,,
342,2020/1/25,福建,泉州,3,,,,
343,2020/1/25,福建,宁德,2,,,,
344,2020/1/25,天津,天津,10,,,,
345,2020/1/25,云南,昆明,4,,,,
346,2020/1/25,云南,丽江,2,,,,
347,2020/1/25,云南,西双版纳,1,,,,
348,2020/1/25,云南,曲靖,1,,,,
349,2020/1/25,云南,玉溪,1,,,,
350,2020/1/25,云南,红河,1,,,,
351,2020/1/25,云南,大理,1,,,,
352,2020/1/25,陕西,西安,5,,,,
353,2020/1/25,陕西,安康,3,,,,
354,2020/1/25,陕西,铜川,3,,,,
355,2020/1/25,陕西,咸阳,2,,,,
356,2020/1/25,陕西,延安,1,,,,
357,2020/1/25,陕西,商洛,1,,,,
358,2020/1/25,内蒙古,锡林郭勒盟,1,,,,
359,2020/1/25,内蒙古,满洲里,1,,,,
360,2020/1/25,北京,北京,41,3,,,
361,2020/1/25,湖北,武汉,618,40,,45,
362,2020/1/26,湖北,黄石,31,,,1,
363,2020/1/26,湖北,十堰,20,,,,
364,2020/1/26,湖北,襄阳,2,,,,
365,2020/1/26,湖北,宜昌,20,,,1,
366,2020/1/26,湖北,荆州,33,,,2,
367,2020/1/26,湖北,荆门,38,,,1,
368,2020/1/26,湖北,孝感,55,,,,
369,2020/1/26,湖北,黄冈,122,2,,2,
370,2020/1/26,湖北,咸宁,43,,,,
371,2020/1/26,湖北,随州,36,,,,
372,2020/1/26,湖北,恩施,17,,,,
373,2020/1/26,湖北,仙桃,11,,,,
374,2020/1/26,湖北,天门,5,,,,
375,2020/1/26,广东,深圳,27,,12,,
376,2020/1/26,广东,汕头,2,,,,
377,2020/1/26,广东,佛山,10,,,,
378,2020/1/26,广东,惠州,8,,,,
379,2020/1/26,广东,东莞,2,,,,
380,2020/1/26,广东,阳江,6,,1,,
381,2020/1/26,广东,湛江,4,,1,,
382,2020/1/26,广东,肇庆,4,,1,,
383,2020/1/26,广东,清远,3,,,,
384,2020/1/26,广东,揭阳,3,,,,
385,2020/1/26,广东,广州,14,,5,,
386,2020/1/26,浙江,杭州,27,,1,,
387,2020/1/26,浙江,宁波,13,,1,,
388,2020/1/26,浙江,温州,18,,4,,
389,2020/1/26,浙江,湖州,1,,,,
390,2020/1/26,浙江,嘉兴,8,,2,,
391,2020/1/26,浙江,绍兴,5,,2,,
392,2020/1/26,浙江,舟山,2,,,,
393,2020/1/26,浙江,金华,3,,,,
394,2020/1/26,浙江,衢州,3,,,,
395,2020/1/26,浙江,台州,21,,4,,
396,2020/1/26,浙江,丽水,3,,,,
397,2020/1/26,重庆,重庆,75,,2,,
398,2020/1/26,湖南,长沙,18,,7,,
399,2020/1/26,湖南,衡阳,3,,1,,
400,2020/1/26,湖南,株洲,3,,1,,
401,2020/1/26,湖南,湘潭,3,,1,,
402,2020/1/26,湖南,邵阳,2,,1,,
403,2020/1/26,湖南,岳阳,6,,1,,
404,2020/1/26,湖南,常德,7,,1,,
405,2020/1/26,湖南,益阳,4,,1,,
406,2020/1/26,湖南,郴州,3,,,,
407,2020/1/26,湖南,永州,4,,4,,
408,2020/1/26,湖南,怀化,8,,2,,
409,2020/1/26,湖南,湘西自治州,3,,,,
410,2020/1/26,北京,北京,51,2,1,,
411,2020/1/26,安徽,合肥,13,,,,
412,2020/1/26,安徽,阜阳,10,,,,
413,2020/1/26,安徽,马鞍山,7,,,,
414,2020/1/26,安徽,亳州,6,,,,
415,2020/1/26,安徽,安庆,5,,,,
416,2020/1/26,安徽,芜湖,3,,,,
417,2020/1/26,安徽,六安,3,,,,
418,2020/1/26,安徽,铜陵,3,,,,
419,2020/1/26,安徽,宿州,2,,,,
420,2020/1/26,安徽,滁州,2,,,,
